date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:25:03	25138/25138	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:36:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chthommechin.wav	members.societe-jersiaise.org/geraint/jerriais/chthommechin.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:03	8398/8398	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:38:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/driethe.wav	members.societe-jersiaise.org/geraint/jerriais/driethe.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:03	20518/20518	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:40:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/francouais.wav	members.societe-jersiaise.org/geraint/jerriais/francouais.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:04	8100/8100	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:37:27%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dezembre.wav	members.societe-jersiaise.org/geraint/jerriais/dezembre.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:04	8506/8506	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:32:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/10.wav	members.societe-jersiaise.org/geraint/jerriais/10.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:04	22718/22718	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:37:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dgilliaume.wav	members.societe-jersiaise.org/geraint/jerriais/dgilliaume.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:04	6948/6948	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:47:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/me.wav	members.societe-jersiaise.org/geraint/jerriais/me.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:05	6256/6256	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:39:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ette.wav	members.societe-jersiaise.org/geraint/jerriais/ette.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:05	29758/29758	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:49:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/petcheux.wav	members.societe-jersiaise.org/geraint/jerriais/petcheux.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:05	27790/27790	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:35:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/boete.wav	members.societe-jersiaise.org/geraint/jerriais/boete.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:05	24918/24918	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:39:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ete.wav	members.societe-jersiaise.org/geraint/jerriais/ete.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:06	9606/9606	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:47:13%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/mefious.wav	members.societe-jersiaise.org/geraint/jerriais/mefious.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:06	13222/13222	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:43:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerri.wav	members.societe-jersiaise.org/geraint/jerriais/jerri.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:06	7692/7692	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:54:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vert.wav	members.societe-jersiaise.org/geraint/jerriais/vert.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:06	9490/9490	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:48:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/nier.wav	members.societe-jersiaise.org/geraint/jerriais/nier.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:07	31518/31518	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:39:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fermiers.wav	members.societe-jersiaise.org/geraint/jerriais/fermiers.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:07	10346/10346	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:32:55%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/2.wav	members.societe-jersiaise.org/geraint/jerriais/2.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:07	11452/11452	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:34:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/beusse.wav	members.societe-jersiaise.org/geraint/jerriais/beusse.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:07	11794/11794	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:53:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tchoeu.wav	members.societe-jersiaise.org/geraint/jerriais/tchoeu.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:08	7914/7914	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:33:27%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/achteu.wav	members.societe-jersiaise.org/geraint/jerriais/achteu.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:08	8486/8486	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:45:56%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/malheutheux.wav	members.societe-jersiaise.org/geraint/jerriais/malheutheux.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:08	9972/9972	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:39:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fevri.wav	members.societe-jersiaise.org/geraint/jerriais/fevri.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:08	7932/7932	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:51:46%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/rouoge.wav	members.societe-jersiaise.org/geraint/jerriais/rouoge.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:09	8344/8344	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:41:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/glee.wav	members.societe-jersiaise.org/geraint/jerriais/glee.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:09	11396/11396	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:40:45%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/galant.wav	members.societe-jersiaise.org/geraint/jerriais/galant.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:09	22268/22268	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:34:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/baguedeneuches.wav	members.societe-jersiaise.org/geraint/jerriais/baguedeneuches.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:09	7958/7958	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:41:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/grouville.wav	members.societe-jersiaise.org/geraint/jerriais/grouville.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:10	8226/8226	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:48:48%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ouongnon.wav	members.societe-jersiaise.org/geraint/jerriais/ouongnon.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:10	30198/30198	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:48:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pangni.wav	members.societe-jersiaise.org/geraint/jerriais/pangni.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:10	20030/20030	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:49:30%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/picot.wav	members.societe-jersiaise.org/geraint/jerriais/picot.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:10	26238/26238	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:42:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/housse.wav	members.societe-jersiaise.org/geraint/jerriais/housse.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:11	20078/20078	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:49:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/phlippe.wav	members.societe-jersiaise.org/geraint/jerriais/phlippe.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:11	38338/38338	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:50:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/qe2.wav	members.societe-jersiaise.org/geraint/jerriais/qe2.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:11	20078/20078	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:36:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chtile.wav	members.societe-jersiaise.org/geraint/jerriais/chtile.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:11	16506/16506	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:53:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tchuisinne.wav	members.societe-jersiaise.org/geraint/jerriais/tchuisinne.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:12	11074/11074	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:33:12%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/5.wav	members.societe-jersiaise.org/geraint/jerriais/5.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:12	5828/5828	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:48:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/nevchin.wav	members.societe-jersiaise.org/geraint/jerriais/nevchin.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:12	23378/23378	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:32:48%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/15.wav	members.societe-jersiaise.org/geraint/jerriais/15.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:12	13750/13750	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:43:00%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/javonsdesjvaux.wav	members.societe-jersiaise.org/geraint/jerriais/javonsdesjvaux.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:13	27118/27118	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:44:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/laitchi.wav	members.societe-jersiaise.org/geraint/jerriais/laitchi.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:13	26678/26678	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:36:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cliave.wav	members.societe-jersiaise.org/geraint/jerriais/cliave.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:13	11152/11152	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:51:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/saint_cliement.wav	members.societe-jersiaise.org/geraint/jerriais/saint_cliement.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:13	10444/10444	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:52:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/sitpliait.wav	members.societe-jersiaise.org/geraint/jerriais/sitpliait.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:14	9430/9430	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:51:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/saint_helyi.wav	members.societe-jersiaise.org/geraint/jerriais/saint_helyi.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:14	12538/12538	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:49:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/plyie.wav	members.societe-jersiaise.org/geraint/jerriais/plyie.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:14	35698/35698	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:39:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fanmilyerouoyale.wav	members.societe-jersiaise.org/geraint/jerriais/fanmilyerouoyale.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:14	14846/14846	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:50:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ptitefilye.wav	members.societe-jersiaise.org/geraint/jerriais/ptitefilye.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:15	19858/19858	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:51:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/risiblye.wav	members.societe-jersiaise.org/geraint/jerriais/risiblye.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:15	8748/8748	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:48:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/onclye.wav	members.societe-jersiaise.org/geraint/jerriais/onclye.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:15	14600/14600	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:45:00%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lamourestaveuglye.wav	members.societe-jersiaise.org/geraint/jerriais/lamourestaveuglye.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:15	12678/12678	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:37:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dgiablye.wav	members.societe-jersiaise.org/geraint/jerriais/dgiablye.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:16	8110/8110	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:54:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/unmio.wav	members.societe-jersiaise.org/geraint/jerriais/unmio.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:16	21178/21178	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:40:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fricot.wav	members.societe-jersiaise.org/geraint/jerriais/fricot.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:16	10558/10558	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:50:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pouque.wav	members.societe-jersiaise.org/geraint/jerriais/pouque.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:16	10128/10128	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:50:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pouothe.wav	members.societe-jersiaise.org/geraint/jerriais/pouothe.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:17	10634/10634	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:33:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/adouother.wav	members.societe-jersiaise.org/geraint/jerriais/adouother.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
12:25:17	9672/9672	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:36:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/couosinne.wav	members.societe-jersiaise.org/geraint/jerriais/couosinne.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/prononciation.html)
