date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:56	100296/100296	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:32%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/nierbeurre3.jpg	members.societe-jersiaise.org/geraint/jerriais/nierbeurre3.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/nierbeurre.html)
14:18:56	20077/20077	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais272.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais272.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/pequthie.html)
14:18:57	5010/5010	U-----	200	untouched ('')	audio/midi	date:Sun,%2008%20Apr%202012%2018:46:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/manormandie.mid	members.societe-jersiaise.org/geraint/jerriais/manormandie.mid	(from http://members.societe-jersiaise.org/geraint/jerriais/sethee.html)
14:18:57	19899/19899	U-----	200	untouched ('OK')	text/html	date:Sat,%2030%20Sep%202023%2012:53:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/shakespeare2.html	members.societe-jersiaise.org/geraint/jerriais/shakespeare2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/shakespeare.html)
14:18:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Aug%202025%2013:18:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fliotte.html	members.societe-jersiaise.org/geraint/jerriais/fliotte.3a.delayed	(from http://members.societe-jersiaise.org/geraint/jerriais/pmsmainesainte.html)
14:18:58	1554/1554	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:52:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/sole.gif	members.societe-jersiaise.org/geraint/jerriais/sole.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/sole.html)
14:18:58	12686/12686	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais231.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais231.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/sole.html)
14:18:58	12589/12589	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais242.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais242.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/sole.html)
14:18:58	20512/20512	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ensolilyi.jpg	members.societe-jersiaise.org/geraint/jerriais/ensolilyi.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/sole.html)
14:18:59	23080/23080	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais232.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais232.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/sole.html)
14:18:59	21137/21137	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais06.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais06.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/libethation60.html)
14:18:59	58373/58373	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:42:14%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/heutheux2.gif	members.societe-jersiaise.org/geraint/jerriais/heutheux2.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/souori.html)
14:18:59	16371/16371	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais230.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais230.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/libethation60.html)
14:19:00	4898/4898	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:37:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/decouvrement.gif	members.societe-jersiaise.org/geraint/jerriais/decouvrement.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/statvic.html)
14:19:00	14609/14609	U-----	200	untouched ('')	image/gif	date:Thu,%2024%20Aug%202017%2007:53:05%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/decouvrement2.gif	members.societe-jersiaise.org/geraint/jerriais/decouvrement2.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/statvic.html)
14:19:00	44450/44450	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/checkers1.jpg	members.societe-jersiaise.org/geraint/jerriais/checkers1.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/supermarchi.html)
14:19:00	25976/25976	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/checkers2.jpg	members.societe-jersiaise.org/geraint/jerriais/checkers2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/supermarchi.html)
14:19:01	31306/31306	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/checkers3.jpg	members.societe-jersiaise.org/geraint/jerriais/checkers3.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/supermarchi.html)
14:19:01	78177/78177	U-----	200	untouched ('')	image/jpeg	date:Wed,%2012%20Apr%202017%2016:12:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/assembliee1958c.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/assembliee1958c.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/sauvtage.html)
14:19:01	91367/91367	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/falaises.jpg	members.societe-jersiaise.org/geraint/jerriais/falaises.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/falaises.html)
14:19:01	13376/13376	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:53:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/supermarchi.wav	members.societe-jersiaise.org/geraint/jerriais/supermarchi.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/supermarchi.html)
14:19:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Aug%202025%2013:19:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/houguebie.html	members.societe-jersiaise.org/geraint/jerriais/houguebie.3b.delayed	(from http://members.societe-jersiaise.org/geraint/jerriais/tasdavout.html)
14:19:03	190322/190322	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/haugard3.jpg	members.societe-jersiaise.org/geraint/jerriais/haugard3.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tasdavout.html)
14:19:03	12269/12269	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais246.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais246.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/gdftaupes.html)
14:19:03	7876/7876	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vaque.jpg	members.societe-jersiaise.org/geraint/jerriais/vaque.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/pmvaque.html)
14:19:03	3271/3271	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/ours.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/ours.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:04	1438/1438	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/livre.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/livre.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:04	1517/1517	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/chucrin.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/chucrin.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:04	2114/2114	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/poupette.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/poupette.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:04	2578/2578	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/creyons.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/creyons.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:05	1796/1796	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche4.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/cauche4.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:05	1850/1850	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche3.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/cauche3.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:05	1793/1793	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche2.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/cauche2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:05	1688/1688	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche1.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/cauche1.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:06	1289/1289	U-----	200	untouched ('OK')	text/html	date:Tue,%2017%20Oct%202017%2007:12:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/ours.html	members.societe-jersiaise.org/geraint/jerriais/noue/ours.html	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:06	1444/1444	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:09:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/poupette.html	members.societe-jersiaise.org/geraint/jerriais/noue/poupette.html	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:06	1382/1382	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2016:07:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/creyons.html	members.societe-jersiaise.org/geraint/jerriais/noue/creyons.html	(from http://members.societe-jersiaise.org/geraint/jerriais/noue/cauche.html)
14:19:06	9492/9492	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:57:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ville.jpg	members.societe-jersiaise.org/geraint/jerriais/ville.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/villedranmatique.html)
14:19:07	138068/138068	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:45%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hernais.jpg	members.societe-jersiaise.org/geraint/jerriais/hernais.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/vouaituthes.html)
14:19:07	339574/339574	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fraiderue.jpg	members.societe-jersiaise.org/geraint/jerriais/fraiderue.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tempethatuthe.html)
14:19:07	30390/30390	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:06%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/2000e.jpg	members.societe-jersiaise.org/geraint/jerriais/2000e.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/2000e.html)
14:19:07	51579/51579	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:51:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/rediffusion.gif	members.societe-jersiaise.org/geraint/jerriais/rediffusion.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/gdftelevision.html)
14:19:08	21346/21346	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fache.jpg	members.societe-jersiaise.org/geraint/jerriais/fache.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/gdftete.html)
14:19:08	15222/15222	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais233.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais233.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:08	7569/7569	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:16%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/js.jpg	members.societe-jersiaise.org/geraint/jerriais/js.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/painwhist.html)
14:19:08	7077/7077	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/potathee.jpg	members.societe-jersiaise.org/geraint/jerriais/potathee.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thee3.html)
14:19:09	46718/46718	U-----	200	untouched ('')	image/jpeg	date:Fri,%2031%20Oct%202014%2017:10:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/assembliee1967b.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/assembliee1967b.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:09	64499/64499	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:16%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/betsy1934g.jpg	members.societe-jersiaise.org/geraint/jerriais/betsy1934g.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:09	60524/60524	U-----	200	untouched ('')	image/jpeg	date:Sun,%2025%20Sep%202016%2012:12:14%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/assembliee1971a.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/assembliee1971a.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:09	111740/111740	U-----	200	untouched ('')	image/gif	date:Fri,%2009%20Jun%202017%2016:15:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/assembliee1960a.gif	members.societe-jersiaise.org/geraint/jerriais/assembliee/assembliee1960a.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:10	67367/67367	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/encherchedfemme1930a.jpg	members.societe-jersiaise.org/geraint/jerriais/encherchedfemme1930a.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:10	79138/79138	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:32%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/eisteddfod1965a.jpg	members.societe-jersiaise.org/geraint/jerriais/eisteddfod1965a.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:10	51469/51469	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/setheedjerriais1916sto.jpg	members.societe-jersiaise.org/geraint/jerriais/setheedjerriais1916sto.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:10	122247/122247	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:16%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jollycompanions1943b.jpg	members.societe-jersiaise.org/geraint/jerriais/jollycompanions1943b.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:11	85641/85641	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/betsy1927.jpg	members.societe-jersiaise.org/geraint/jerriais/betsy1927.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:11	19938/19938	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais243.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais243.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:11	205731/205731	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/concert1937.jpg	members.societe-jersiaise.org/geraint/jerriais/concert1937.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/thiatre.html)
14:19:11	28364/28364	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:45%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ho.jpg	members.societe-jersiaise.org/geraint/jerriais/ho.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:12	10842/10842	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/grossetou.jpg	members.societe-jersiaise.org/geraint/jerriais/grossetou.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:12	23579/23579	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais28.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais28.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:12	20312/20312	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais295.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais295.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:12	49020/49020	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:11%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/archithonde.jpg	members.societe-jersiaise.org/geraint/jerriais/archithonde.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:13	18943/18943	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais296.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais296.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:13	18382/18382	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais135.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais135.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:13	16375/16375	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais297.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais297.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:13	21948/21948	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais121.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais121.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:14	16543/16543	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:55%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais171.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais171.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:14	13749/13749	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais279.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais279.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:14	15890/15890	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais213.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais213.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:14	19149/19149	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:13%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais67.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais67.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:15	43310/43310	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais294.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais294.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:15	20139/20139	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais298.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais298.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:15	17619/17619	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais221.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais221.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:15	14023/14023	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais293.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais293.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:16	40823/40823	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais403.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais403.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:16	42242/42242	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais409.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais409.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/tou.html)
14:19:16	13226/13226	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001b.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001b.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001.html)
14:19:16	14381/14381	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001a.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001a.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001.html)
14:19:17	13103/13103	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001r.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001r.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001.html)
14:19:17	9879/9879	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001c.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001c.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001.html)
14:19:17	11340/11340	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001d.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001d.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001.html)
14:19:17	9482/9482	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001e.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001e.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001.html)
14:19:18	22065/22065	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001f.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001f.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001.html)
14:19:18	23171/23171	U-----	200	untouched ('')	image/jpeg	date:Sun,%2008%20Apr%202012%2018:55:27%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001g.jpg	members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001g.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/assembliee/touonnee2001.html)
